"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua mario souto maior";"89";"apto 901 edf. boa viagem prince";"1050000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-01";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 801 edf. boa viagem prince";"890000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-10";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1002 edf. boa viagem prince";"750000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-28";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1101 edf. boa viagem prince";"1050000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-30";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1601 edf. boa viagem prince";"1090000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-19";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1602 edf. boa viagem prince";"1050000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-03";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1801 edf. boa viagem prince";"1121000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-14";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 202 edf. boa viagem prince";"968000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-09";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 602 edf. boa viagem prince";"998000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-19";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 701 edf. boa viagem prince";"904840.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-19";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1301 edf. boa viagem prince";"1090715.03";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-22";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1401 edf. boa viagem prince";"1086000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-28";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1502 edf. boa viagem prince";"1050000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-11";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2302 edf. boa viagem prince";"1080000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-01";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 1902 edf. boa viagem prince";"1060000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-13";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2001 edf. boa viagem prince";"1100000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-26";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2002 edf. boa viagem prince";"1100000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-04";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2101 edf. boa viagem prince";"1121000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-03";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2301 edf. boa viagem prince";"1111000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-18";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2102 edf. boa viagem prince";"1107885.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-19";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2201 edf. boa viagem prince";"1121000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-15";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua mario souto maior";"89";"apto 2202 edf. boa viagem prince";"1074000.00";"Boa Viagem";"Recife";"PE";"2016";"1464,0";"195,83";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-26";"Bom";"Apartamento";"0.00";"70025";"-8.141445";"-34.906121";"2016";"6"
"rua visconde de jequitinhonha";"2544";"apto 0202 edf itaberaba village";"800000.00";"Boa Viagem";"Recife";"PE";"2002";"1615,0";"216,75";"0,01787";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-01";"Bom";"Apartamento";"0.00";"32972";"-8.142053";"-34.906";"2016";"6"
"rua visconde de jequitinhonha";"2544";"apto 1201 edf itaberaba village";"875000.00";"Boa Viagem";"Recife";"PE";"2002";"1615,0";"217,34";"0,01792";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-12";"Bom";"Apartamento";"250000.00";"32972";"-8.142053";"-34.906";"2016";"6"
"rua visconde de jequitinhonha";"2544";"apto 1301 edf itaberaba village";"900000.00";"Boa Viagem";"Recife";"PE";"2002";"1615,0";"217,34";"0,01792";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-11";"Bom";"Apartamento";"0.00";"32972";"-8.142053";"-34.906";"2016";"6"
"rua general salgado";"50";"apto 0601 edf mayaguano";"390000.00";"Boa Viagem";"Recife";"PE";"1981";"700,0";"171,4";"0,0625";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-14";"Bom";"Apartamento";"0.00";"53473";"-8.141958";"-34.906199";"2016";"6"
"rua general salgado";"82";"apto 0901 edf castelo de luxemburgo";"651000.00";"Boa Viagem";"Recife";"PE";"2000";"816,0";"170,84";"0,03099";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-05";"Bom";"Apartamento";"0.00";"53473";"-8.141974";"-34.906437";"2016";"6"
"rua professor augusto lins e silva";"621";"apto 0901 edf castelo escorial";"520000.00";"Boa Viagem";"Recife";"PE";"1995";"1224,0";"162,29";"0,02272";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-18";"Bom";"Apartamento";"0.00";"8940";"-8.141614";"-34.906292";"2016";"6"
"rua arthur bruno schwambach";"444";"";"2035381.00";"Boa Viagem";"Recife";"PE";"1999";"1560,28";"450,0";"1,0";"Médio";"Casa";"RESIDENCIAL";"2016-03-15";"Bom";"Casa";"0.00";"17957";"-8.140741";"-34.911225";"2016";"6"
"rua general salgado";"649";"apto 0204 edf calcos";"400000.00";"Boa Viagem";"Recife";"PE";"1980";"1230,0";"152,24";"0,04826";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-11";"Bom";"Apartamento";"213500.00";"53473";"-8.140862";"-34.909897";"2016";"6"
"rua joao cardoso aires";"504";"apto 0602 edf monte dos guararapes";"480000.00";"Boa Viagem";"Recife";"PE";"1992";"602,87";"178,67";"0,03973";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-23";"Bom";"Apartamento";"0.00";"33537";"-8.141758";"-34.909054";"2016";"6"
"rua major armando de souza mello";"302";"apto 1701 edf mariana rodrigues";"562000.00";"Boa Viagem";"Recife";"PE";"2005";"1230,0";"150,42";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-07";"Bom";"Apartamento";"0.00";"8001";"-8.142102";"-34.90781";"2016";"6"
"rua joao cardoso aires";"396";"apto 801 edf luiz queiroz";"650000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-12";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 802 edf luiz queiroz";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-26";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1002 edf luiz queiroz";"680000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1102 edf luiz queiroz";"685000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1202 edf luiz queiroz";"690000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1301 edf luiz queiroz";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-26";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1302 edf luiz queiroz";"680000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-12";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1401 edf luiz queiroz";"695000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-16";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1501 edf luiz queiroz";"705000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 2002 edf luiz queiroz";"730000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 2001 edf luiz queiroz";"730000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 2101 edf luiz queiroz";"737500.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-16";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 2102 edf luiz queiroz";"742099.25";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1802 edf luiz queiroz";"690000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-14";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1402 edf luiz queiroz";"695000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 901 edf luiz queiroz";"670000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2016-11-23";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 301 edf luiz queiroz";"630000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-12";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 302 edf luiz queiroz";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-26";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 402 edf luiz queiroz";"640000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 502 edf luiz queiroz";"645000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-23";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 601 edf luiz queiroz";"680000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-28";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1602 edf luiz queiroz";"734081.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-06";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 1801 edf luiz queiroz";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-26";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 2302 edf luiz queiroz";"690000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-12";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua joao cardoso aires";"396";"apto 2301 edf luiz queiroz";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1365,0";"151,08";"0,02";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-27";"Bom";"Apartamento";"0.00";"33537";"-8.142342";"-34.90794";"2016";"6"
"rua sa e souza";"1165";"apto 1302 edf mangaratiba";"401000.00";"Boa Viagem";"Recife";"PE";"1980";"1208,06";"119,44";"0,01923";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-28";"Bom";"Apartamento";"0.00";"53317";"-8.141958";"-34.908146";"2016";"6"
"rua sa e souza";"1165";"apto 0102 edf mangaratiba";"319145.96";"Boa Viagem";"Recife";"PE";"1980";"1208,06";"119,44";"0,01923";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-06";"Bom";"Apartamento";"190000.00";"53317";"-8.141958";"-34.908146";"2016";"6"
"rua sa e souza";"1165";"apto 0204 edf mangaratiba";"377000.00";"Boa Viagem";"Recife";"PE";"1980";"1208,06";"119,44";"0,01923";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-18";"Bom";"Apartamento";"0.00";"53317";"-8.141958";"-34.908146";"2016";"6"
"rua sa e souza";"1165";"apto 0801 edf mangaratiba";"390679.00";"Boa Viagem";"Recife";"PE";"1980";"1208,06";"119,44";"0,01923";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-01";"Bom";"Apartamento";"0.00";"53317";"-8.141958";"-34.908146";"2016";"6"
"rua general salgado";"179";"apto 0202 edf augusto rodrigues";"390000.00";"Boa Viagem";"Recife";"PE";"1998";"1020,0";"155,5";"0,04545";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-02";"Bom";"Apartamento";"0.00";"53473";"-8.142026";"-34.907262";"2016";"6"
"rua major armando de souza mello";"303";"apto 1003 edf porto dos maias";"355000.00";"Boa Viagem";"Recife";"PE";"1995";"1050,0";"118,88";"0,02425";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-25";"Bom";"Apartamento";"220000.00";"8001";"-8.142279";"-34.907369";"2016";"6"
"rua major armando de souza mello";"303";"apto 0402 edf porto dos maias";"365155.00";"Boa Viagem";"Recife";"PE";"1995";"1050,0";"125,88";"0,02575";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-09";"Bom";"Apartamento";"0.00";"8001";"-8.142279";"-34.907369";"2016";"6"
"rua general salgado";"95";"apto 0103 edf duque de cordoba";"401000.00";"Boa Viagem";"Recife";"PE";"1986";"1281,25";"151,24";"0,02508";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"53473";"-8.142341";"-34.906556";"2016";"6"
"rua general salgado";"95";"apto 0104 edf duque de cordoba";"401000.00";"Boa Viagem";"Recife";"PE";"1986";"1281,25";"150,24";"0,02491";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-23";"Bom";"Apartamento";"0.00";"53473";"-8.142341";"-34.906556";"2016";"6"
"rua visconde de jequitinhonha";"2616";"apto 1101 edf quebra mar";"1180000.00";"Boa Viagem";"Recife";"PE";"2006";"3412,36";"228,09";"0,01298";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-31";"Bom";"Apartamento";"0.00";"32972";"-8.142748";"-34.906299";"2016";"6"
"rua visconde de jequitinhonha";"2616";"apto 701 edf mar azul";"1050000.00";"Boa Viagem";"Recife";"PE";"2006";"3412,36";"229,97";"0,01308";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2016-03-31";"Bom";"Apartamento";"0.00";"32972";"-8.142748";"-34.906299";"2016";"6"
"rua professor augusto lins e silva";"761";"apto 301 edf costa blanca";"365000.00";"Boa Viagem";"Recife";"PE";"2010";"2132,89";"120,5";"0,01041";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-08";"Bom";"Apartamento";"200000.00";"8940";"-8.142653";"-34.906645";"2016";"6"
"rua professor augusto lins e silva";"761";"apto 303 edf costa blanca";"315000.00";"Boa Viagem";"Recife";"PE";"2010";"2132,89";"120,5";"0,01041";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-27";"Bom";"Apartamento";"188920.00";"8940";"-8.142653";"-34.906645";"2016";"6"
"rua professor augusto lins e silva";"761";"apto 401 edf costa blanca";"399397.00";"Boa Viagem";"Recife";"PE";"2010";"2132,89";"120,5";"0,01041";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-16";"Bom";"Apartamento";"0.00";"8940";"-8.142653";"-34.906645";"2016";"6"
"rua professor augusto lins e silva";"761";"apto 503 edf costa blanca";"369712.99";"Boa Viagem";"Recife";"PE";"2010";"2132,89";"120,5";"0,01041";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-26";"Bom";"Apartamento";"0.00";"8940";"-8.142653";"-34.906645";"2016";"6"
"rua professor augusto lins e silva";"761";"apto 503 edf costa blanca";"369712.99";"Boa Viagem";"Recife";"PE";"2010";"2132,89";"120,5";"0,01041";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-26";"Bom";"Apartamento";"0.00";"8940";"-8.142653";"-34.906645";"2016";"6"
"rua professor augusto lins e silva";"761";"apto 802 edf costa blanca";"350000.00";"Boa Viagem";"Recife";"PE";"2010";"2132,89";"120,5";"0,01041";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-04";"Bom";"Apartamento";"132705.28";"8940";"-8.142653";"-34.906645";"2016";"6"
"rua joao cardoso aires";"813";"apto 0601 edf sgt dilson lopes guimaraes";"259000.00";"Boa Viagem";"Recife";"PE";"1983";"564,0";"104,12";"0,04247";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-28";"Bom";"Apartamento";"0.00";"33537";"-8.140862";"-34.912433";"2016";"6"
"rua joao cardoso aires";"469";"anexo 469";"2160000.00";"Boa Viagem";"Recife";"PE";"2010";"874,0";"585,1";"1,0";"Médio";"Galpão";"COMERCIAL SEM LIXO ORGANICO";"2016-04-20";"Bom";"Galpão";"0.00";"33537";"-8.142357";"-34.909077";"2016";"6"
"rua baltazar passos";"480";"apto 310 edf. clarice cavalcanti";"250000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"55,09";"0,01232";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-15";"Bom";"Apartamento";"200000.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 104 edf. clarice cavalcanti";"190000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-12";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 104 edf. clarice cavalcanti";"190000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-20";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 105 edf. clarice cavalcanti";"200000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-10";"Bom";"Apartamento";"130376.75";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 205 edf. clarice cavalcanti";"200000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-20";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 207 edf. clarice cavalcanti";"190000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-02";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 208 edf. clarice cavalcanti";"190000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-01";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 109 edf. clarice cavalcanti";"196000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-02-16";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 110 edf. clarice cavalcanti";"200000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"55,09";"0,01232";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-20";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 204 edf. clarice cavalcanti";"200000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-11";"Bom";"Apartamento";"0.00";"9709";"";"";"2016";"6"
"rua baltazar passos";"480";"apto 406 edf. clarice cavalcanti";"190000.00";"Boa Viagem";"Recife";"PE";"2015";"1248,0";"54,8";"0,01226";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-29";"Bom";"Apartamento";"126000.00";"9709";"";"";"2016";"6"
