"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua padre carapuceiro";"777";"loja 0099 pc";"582126.52";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"74,05";"0,00042";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0080 pc";"462478.93";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"59,24";"0,00033";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0085 pc";"622183.14";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"78,99";"0,00044";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0086 pc";"1169197.23";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"145,64";"0,00082";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0087 pc";"304453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0093 pc";"502268.22";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"64,18";"0,00036";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0103 pc";"502268.22";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"64,18";"0,00036";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0104";"14611509.85";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"1471,3";"0,00835";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0106 pc";"502268.22";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"64,18";"0,00036";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0033";"702526.01";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"88,86";"0,0005";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0090 pc";"662317.79";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"83,93";"0,00047";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0107 pc";"502268.22";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"64,18";"0,00036";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0034";"702526.01";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"88,86";"0,0005";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0091 pc";"662317.79";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"83,93";"0,00047";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0092 pc";"2682202.37";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"325,84";"0,00185";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-06-28";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja be";"945123.81";"Boa Viagem";"Recife";"PE";"2001";"185301,77";"118,49";"0,00067";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0056";"783147.70";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"98,74";"0,00056";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0091";"783147.70";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"98,74";"0,00056";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0057";"304453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0065";"304453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0066";"304453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0120 pc";"462478.93";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"59,24";"0,00033";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0076";"304453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0079";"305453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0077";"307453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0092";"304453.86";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"39,49";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0058";"1107945.99";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"138,23";"0,00078";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 59-60";"1107945.99";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"138,23";"0,00078";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 61-62";"1107945.99";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"138,23";"0,00078";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0093";"1107945.99";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"138,23";"0,00078";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0063";"642241.01";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"81,46";"0,00046";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 67-68";"2180869.24";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"266,6";"0,00151";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0064";"622183.14";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"78,99";"0,00044";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0089";"622183.14";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"78,99";"0,00044";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0078";"622183.14";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"78,99";"0,00044";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0081";"2264202.91";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"276,47";"0,00157";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0082";"462478.93";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"59,24";"0,00033";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0098";"462478.93";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"59,24";"0,00033";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0099";"462478.93";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"59,24";"0,00033";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 69-70";"1683019.12";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"207,35";"0,00117";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0071";"542152.96";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"69,11";"0,00039";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0086";"823554.41";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"103,67";"0,00058";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0087";"1765716.92";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"217,23";"0,00123";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0073";"1271495.99";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"157,98";"0,00089";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0075";"187521.11";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"24,68";"0,00014";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0090";"762967.72";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"96,27";"0,00054";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-06-28";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0080";"36703921.69";"Boa Viagem";"Recife";"PE";"1981";"185301,77";"4502,64";"0,02557";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0105";"3871907.11";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"465,19";"0,00264";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0107";"628198.48";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"79,73";"0,00045";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0108";"1910716.82";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"234,51";"0,00133";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0109";"351844.92";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"45,44";"0,00025";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0125";"783147.70";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"98,74";"0,00056";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0127";"1258182.66";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"156,38";"0,00088";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0128";"1278051.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"158,77";"0,0009";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0129";"2631408.43";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"319,86";"0,00181";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0131";"799000.01";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"100,67";"0,00057";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0134";"622584.11";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"79,04";"0,00044";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0135";"633212.59";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"80,35";"0,00045";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0138";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0139";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 117a";"439150.27";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"56,34";"0,00032";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0141";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0126 pc";"1195054.20";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"148,76";"0,00084";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0144";"1057184.73";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"132,09";"0,00075";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0127 pc";"1766441.05";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"217,31";"0,00123";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0145";"307397.36";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"39,86";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0129 pc";"494302.50";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"63,19";"0,00035";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0124";"794253.41";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"100,09";"0,00056";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0135 pc";"674372.72";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"85,41";"0,00048";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 157-158";"1209062.87";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"150,45";"0,00085";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0136 pc";"594135.03";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"75,53";"0,00042";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0159";"628198.48";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"79,73";"0,00045";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0137 pc";"476493.30";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,98";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0138 pc";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 160-161";"1970887.14";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"241,67";"0,00137";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0140 pc";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0146";"307397.36";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"39,86";"0,00022";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0130 pc";"526387.53";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"67,16";"0,00038";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0147";"2635701.21";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"320,36";"0,00181";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0132 pc";"465459.65";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"59,61";"0,00033";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 148-149";"628198.48";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"79,73";"0,00045";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0134 pc";"347707.34";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"44,92";"0,00025";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0124 pc";"2365264.63";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"288,43";"0,00163";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0151 pc";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0152 pc";"470428.80";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"60,23";"0,00034";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
"rua padre carapuceiro";"777";"loja 0153";"230195.67";"Boa Viagem";"Recife";"PE";"1988";"185301,77";"30,11";"0,00017";"Superior";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-27";"Bom";"Loja";"0.00";"14702";"-8.119403";"-34.904694";"2022";"6"
