"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"av eng domingos ferreira";"1967";"sala 702 emp souza melo tower";"545330.50";"Boa Viagem";"Recife";"PE";"2017";"1252,1";"171,57";"0,02196";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-12-27";"Bom";"Sala";"0.00";"20184";"-8.108037";"-34.890511";"2021";"6"
"av eng domingos ferreira";"1967";"sala 703 emp souza melo tower";"545330.50";"Boa Viagem";"Recife";"PE";"2017";"1252,1";"203,26";"0,02583";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-12-23";"Bom";"Sala";"0.00";"20184";"-8.108037";"-34.890511";"2021";"6"
"av eng domingos ferreira";"1967";"sala 704 emp souza melo tower";"666681.22";"Boa Viagem";"Recife";"PE";"2017";"1252,1";"204,96";"0,02626";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-12-23";"Bom";"Sala";"0.00";"20184";"-8.108037";"-34.890511";"2021";"6"
"av boa viagem";"1998";"apto 2901 edf plaza del mar";"3682894.88";"Boa Viagem";"Recife";"PE";"2000";"1478,85";"476,17";"0,03244";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-03";"Bom";"Apartamento";"0.00";"11720";"-8.108288";"-34.88879";"2021";"6"
"av boa viagem";"1998";"apto 2901 edf plaza del mar";"3682894.88";"Boa Viagem";"Recife";"PE";"2000";"1478,85";"476,17";"0,03244";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-07";"Bom";"Apartamento";"0.00";"11720";"-8.108288";"-34.88879";"2021";"6"
"av boa viagem";"1998";"apto 2501 edf plaza del mar";"4000000.00";"Boa Viagem";"Recife";"PE";"2000";"1478,85";"476,17";"0,03244";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-04";"Bom";"Apartamento";"0.00";"11720";"-8.108288";"-34.88879";"2021";"6"
"av boa viagem";"1958";"apto 1901 edf morada atlântida";"3200224.61";"Boa Viagem";"Recife";"PE";"1999";"1419,25";"456,17";"0,0347";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-19";"Bom";"Apartamento";"0.00";"11720";"-8.107954";"-34.888639";"2021";"6"
"rua professor osias ribeiro";"61";"apto 0801 edf maria yone";"787000.00";"Boa Viagem";"Recife";"PE";"2003";"1245,87";"187,74";"0,02596";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-24";"Bom";"Apartamento";"0.00";"47937";"-8.108155";"-34.889439";"2021";"6"
"rua professor osias ribeiro";"61";"apto 1601 edf maria yone";"827000.00";"Boa Viagem";"Recife";"PE";"2003";"1245,87";"187,74";"0,02596";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-17";"Bom";"Apartamento";"0.00";"47937";"-8.108155";"-34.889439";"2021";"6"
"rua professor osias ribeiro";"59";"apto 0301 edf adolfo teixeira";"1035000.00";"Boa Viagem";"Recife";"PE";"2003";"1257,75";"230,43";"0,02626";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-08";"Bom";"Apartamento";"0.00";"47937";"-8.108383";"-34.889271";"2021";"6"
"rua professor osias ribeiro";"59";"apto 1502 edf adolfo teixeira";"1117116.94";"Boa Viagem";"Recife";"PE";"2003";"1257,75";"230,43";"0,02626";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-04";"Bom";"Apartamento";"0.00";"47937";"-8.108383";"-34.889271";"2021";"6"
"rua laete lemos";"106";"apto 0501 edf green park";"1038115.79";"Boa Viagem";"Recife";"PE";"1990";"529,2";"298,74";"0,14327";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-02";"Bom";"Apartamento";"0.00";"37770";"-8.108476";"-34.889519";"2021";"6"
"rua laete lemos";"106";"apto 0601 edf green park";"1392327.04";"Boa Viagem";"Recife";"PE";"1990";"529,2";"591,45";"0,28364";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-12";"Bom";"Apartamento";"0.00";"37770";"-8.108476";"-34.889519";"2021";"6"
"av boa viagem";"2054";"apto 0601 edf casa alta";"5870808.70";"Boa Viagem";"Recife";"PE";"1987";"1615,24";"525,84";"0,065";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-27";"Bom";"Apartamento";"0.00";"11720";"-8.108752";"-34.888985";"2021";"6"
"av boa viagem";"2128";"apto 0901 edf renoir";"1817863.65";"Boa Viagem";"Recife";"PE";"1977";"680,0";"379,95";"0,0924";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-12";"Bom";"Apartamento";"0.00";"11720";"-8.109458";"-34.889199";"2021";"6"
"av boa viagem";"2170";"apto 0142 edf jacarandá";"2000000.00";"Boa Viagem";"Recife";"PE";"1971";"1365,0";"265,22";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-14";"Bom";"Apartamento";"0.00";"11720";"-8.109827";"-34.889366";"2021";"6"
"av boa viagem";"2170";"apto 0122 edf jacarandá";"2000000.00";"Boa Viagem";"Recife";"PE";"1971";"1365,0";"265,22";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-23";"Bom";"Apartamento";"0.00";"11720";"-8.109827";"-34.889366";"2021";"6"
"av boa viagem";"2170";"apto 0122 edf jacarandá";"2000000.00";"Boa Viagem";"Recife";"PE";"1971";"1365,0";"265,22";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-23";"Bom";"Apartamento";"0.00";"11720";"-8.109827";"-34.889366";"2021";"6"
"av boa viagem";"2170";"apto 0152 edf jacarandá";"2000000.00";"Boa Viagem";"Recife";"PE";"1971";"1365,0";"265,22";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-23";"Bom";"Apartamento";"0.00";"11720";"-8.109827";"-34.889366";"2021";"6"
"av boa viagem";"2170";"apto 0152 edf jacarandá";"2000000.00";"Boa Viagem";"Recife";"PE";"1971";"1365,0";"265,22";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-23";"Bom";"Apartamento";"0.00";"11720";"-8.109827";"-34.889366";"2021";"6"
"rua dos navegantes";"2886";"apto 1001 edf puerto ballata";"530000.00";"Boa Viagem";"Recife";"PE";"2000";"1031,68";"115,58";"0,01944";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-07";"Bom";"Apartamento";"0.00";"45810";"-8.109411";"-34.889528";"2021";"6"
"rua dos navegantes";"2886";"apto 1101 edf puerto ballata";"535000.00";"Boa Viagem";"Recife";"PE";"2000";"1031,68";"115,58";"0,01944";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-28";"Bom";"Apartamento";"0.00";"45810";"-8.109411";"-34.889528";"2021";"6"
"rua dos navegantes";"2886";"apto 0602 edf puerto ballata";"510000.00";"Boa Viagem";"Recife";"PE";"2000";"1031,68";"113,07";"0,01901";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-18";"Bom";"Apartamento";"0.00";"45810";"-8.109411";"-34.889528";"2021";"6"
"rua dos navegantes";"2886";"apto 0902 edf puerto ballata";"680000.00";"Boa Viagem";"Recife";"PE";"2000";"1031,68";"113,07";"0,01901";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-16";"Bom";"Apartamento";"250000.00";"45810";"-8.109411";"-34.889528";"2021";"6"
"av conselheiro aguiar";"2255";"sala 0105";"85000.00";"Boa Viagem";"Recife";"PE";"1975";"377,0";"32,11";"0,07317";"Médio";"Sala <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-11-12";"Bom";"Sala";"0.00";"1465";"-8.109643";"-34.890407";"2021";"6"
"av conselheiro aguiar";"2255";"sala 0106";"80000.00";"Boa Viagem";"Recife";"PE";"1975";"377,0";"30,1";"0,06858";"Médio";"Sala <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-11-26";"Bom";"Sala";"0.00";"1465";"-8.109643";"-34.890407";"2021";"6"
"rua dos navegantes";"2961";"apto 0403 edf são vicente";"180000.00";"Boa Viagem";"Recife";"PE";"1963";"474,0";"44,77";"0,06507";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-07-19";"Regular";"Apartamento";"0.00";"45810";"-8.108669";"-34.889883";"2021";"6"
"rua dos navegantes";"2853";"apto 402 edf. puerto montt residence";"473499.90";"Boa Viagem";"Recife";"PE";"2017";"434,0";"106,69";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-04";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2853";"apto 602 edf. puerto montt residence";"306607.96";"Boa Viagem";"Recife";"PE";"2017";"434,0";"60,88";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-20";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2853";"apto 802 edf. puerto montt residence";"428221.26";"Boa Viagem";"Recife";"PE";"2017";"434,0";"91,13";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-29";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2853";"apto 902 edf. puerto montt residence";"413873.73";"Boa Viagem";"Recife";"PE";"2017";"434,0";"86,63";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-02";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2853";"apto 1202 edf. puerto montt residence";"371649.65";"Boa Viagem";"Recife";"PE";"2017";"434,0";"73,92";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-07";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2853";"apto 1201 edf. puerto montt residence";"371649.65";"Boa Viagem";"Recife";"PE";"2017";"434,0";"73,92";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-02";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2853";"apto 104 edf. puerto montt residence";"398502.54";"Boa Viagem";"Recife";"PE";"2017";"434,0";"87,99";"0,03332";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-07";"Bom";"Apartamento";"0.00";"45810";"-8.109421";"-34.890002";"2021";"6"
"rua dos navegantes";"2831";"apto 0501 edf joaquim cardoso";"680000.00";"Boa Viagem";"Recife";"PE";"2002";"912,1";"134,25";"0,02313";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-13";"Bom";"Apartamento";"0.00";"45810";"-8.109596";"-34.890079";"2021";"6"
"rua dos navegantes";"2831";"apto 0901 edf joaquim cardoso";"630000.00";"Boa Viagem";"Recife";"PE";"2002";"912,1";"134,25";"0,02313";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-29";"Bom";"Apartamento";"0.00";"45810";"-8.109596";"-34.890079";"2021";"6"
"rua dos navegantes";"2831";"apto 1103 edf joaquim cardoso";"453371.21";"Boa Viagem";"Recife";"PE";"2002";"912,1";"134,63";"0,02319";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-17";"Bom";"Apartamento";"0.00";"45810";"-8.109596";"-34.890079";"2021";"6"
"rua dos navegantes";"2831";"apto 1103 edf joaquim cardoso";"453371.21";"Boa Viagem";"Recife";"PE";"2002";"912,1";"134,63";"0,02319";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-03";"Bom";"Apartamento";"0.00";"45810";"-8.109596";"-34.890079";"2021";"6"
"av conselheiro aguiar";"2286";"apto 201a bloco a";"350000.00";"Boa Viagem";"Recife";"PE";"1968";"2006,0";"112,57";"0,01488";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-21";"Bom";"Apartamento";"0.00";"1465";"-8.109652";"-34.891199";"2021";"6"
"av conselheiro aguiar";"2420";"";"5096211.00";"Boa Viagem";"Recife";"PE";"1997";"640,0";"453,43";"1,0";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-01-11";"Bom";"Loja";"0.00";"1465";"-8.110759";"-34.891655";"2021";"6"
"av engenheiro domingos ferreira";"2245";"apto 0301 edf royal embassy";"500000.00";"Boa Viagem";"Recife";"PE";"1980";"1118,0";"208,41";"0,02821";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-10";"Bom";"Apartamento";"400000.00";"20184";"-8.110325";"-34.891826";"2021";"6"
"av engenheiro domingos ferreira";"2245";"apto 0404 edf royal embassy";"590000.00";"Boa Viagem";"Recife";"PE";"1980";"1118,0";"197,78";"0,02677";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-17";"Bom";"Apartamento";"472000.00";"20184";"-8.110325";"-34.891826";"2021";"6"
"av engenheiro domingos ferreira";"2215";"loja 0006 edf emp santa sicilia";"165000.00";"Boa Viagem";"Recife";"PE";"1992";"1333,15";"42,72";"0,01403";"Médio";"Loja > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-06-29";"Bom";"Loja";"0.00";"20184";"-8.109823";"-34.89152";"2021";"6"
"rua dos navegantes";"2665";"apto 1602 edf. portal estrela do mar";"940900.00";"Boa Viagem";"Recife";"PE";"2015";"720,0";"137,62";"0,03125";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-09";"Bom";"Apartamento";"0.00";"45810";"-8.110142";"-34.890314";"2021";"6"
"rua dos navegantes";"2599";"apto 103 edf zeze cardoso";"340000.00";"Boa Viagem";"Recife";"PE";"2010";"1005,47";"71,1";"0,00982";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-13";"Bom";"Apartamento";"165000.00";"45810";"-8.110633";"-34.890563";"2021";"6"
"rua dos navegantes";"2599";"apto 801 edf zeze cardoso";"800000.00";"Boa Viagem";"Recife";"PE";"2010";"1005,47";"146,64";"0,02032";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-16";"Bom";"Apartamento";"0.00";"45810";"-8.110633";"-34.890563";"2021";"6"
"rua dos navegantes";"2599";"apto 1501 edf zeze cardoso";"625000.00";"Boa Viagem";"Recife";"PE";"2010";"1005,47";"146,64";"0,02032";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-15";"Bom";"Apartamento";"0.00";"45810";"-8.110633";"-34.890563";"2021";"6"
"rua dos navegantes";"2599";"apto 2302 edf zeze cardoso";"800000.00";"Boa Viagem";"Recife";"PE";"2010";"1005,47";"152,54";"0,0212";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-09";"Bom";"Apartamento";"0.00";"45810";"-8.110633";"-34.890563";"2021";"6"
"rua dos navegantes";"2599";"apto 2402 edf zeze cardoso";"850000.00";"Boa Viagem";"Recife";"PE";"2010";"1005,47";"152,54";"0,0212";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-06";"Bom";"Apartamento";"680000.00";"45810";"-8.110633";"-34.890563";"2021";"6"
"rua dos navegantes";"2575";"apto 0102 edf tocantins";"397723.50";"Boa Viagem";"Recife";"PE";"1965";"455,0";"133,55";"0,0899";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-01";"Bom";"Apartamento";"0.00";"45810";"-8.1108";"-34.890644";"2021";"6"
"rua dos navegantes";"2563";"apto 0602 bloco a";"550000.00";"Boa Viagem";"Recife";"PE";"1979";"2146,5";"176,56";"0,0146";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-07";"Bom";"Apartamento";"0.00";"45810";"-8.110858";"-34.890895";"2021";"6"
"rua dos navegantes";"2563";"apto 0503 bloco a";"490000.00";"Boa Viagem";"Recife";"PE";"1979";"2146,5";"199,61";"0,01651";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-04";"Bom";"Apartamento";"0.00";"45810";"-8.110858";"-34.890895";"2021";"6"
"av conselheiro aguiar";"2419";"apto 404 edf golden sun home service";"280000.00";"Boa Viagem";"Recife";"PE";"2010";"711,9";"69,31";"0,01433";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-30";"Bom";"Apartamento";"0.00";"1465";"-8.110974";"-34.891194";"2021";"6"
"av conselheiro aguiar";"2419";"apto 804 edf golden sun home service";"280000.00";"Boa Viagem";"Recife";"PE";"2010";"711,9";"69,31";"0,01433";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-25";"Bom";"Apartamento";"0.00";"1465";"-8.110974";"-34.891194";"2021";"6"
"av conselheiro aguiar";"2419";"apto 901 edf golden sun home service";"300000.00";"Boa Viagem";"Recife";"PE";"2010";"711,9";"68,19";"0,0141";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-28";"Bom";"Apartamento";"0.00";"1465";"-8.110974";"-34.891194";"2021";"6"
"av conselheiro aguiar";"2419";"apto 1102 edf golden sun home service";"300000.00";"Boa Viagem";"Recife";"PE";"2010";"711,9";"67,95";"0,01405";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-15";"Bom";"Apartamento";"0.00";"1465";"-8.110974";"-34.891194";"2021";"6"
"av conselheiro aguiar";"2419";"apto 1102 edf golden sun home service";"300000.00";"Boa Viagem";"Recife";"PE";"2010";"711,9";"67,95";"0,01405";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-21";"Bom";"Apartamento";"0.00";"1465";"-8.110974";"-34.891194";"2021";"6"
"av conselheiro aguiar";"2375";"apto 0401 edf santa rita de cássia";"300000.00";"Boa Viagem";"Recife";"PE";"1976";"731,5";"118,57";"0,04167";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-24";"Bom";"Apartamento";"0.00";"1465";"-8.110575";"-34.890917";"2021";"6"
"rua henrique capitulino";"75";"apto 0501 edf aldebarã";"1220000.00";"Boa Viagem";"Recife";"PE";"1984";"942,4";"285,68";"0,05569";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-29";"Bom";"Apartamento";"965680.56";"28690";"-8.110219";"-34.889893";"2021";"6"
"av boa viagem";"2258";"apto 0501 edf bétula";"2700000.00";"Boa Viagem";"Recife";"PE";"1988";"800,0";"454,13";"0,09076";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-26";"Bom";"Apartamento";"0.00";"11720";"-8.110495";"-34.889662";"2021";"6"
"av boa viagem";"2258";"apto 0601 edf bétula";"3000000.00";"Boa Viagem";"Recife";"PE";"1988";"800,0";"454,13";"0,09076";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-25";"Bom";"Apartamento";"0.00";"11720";"-8.110495";"-34.889662";"2021";"6"
"av boa viagem";"2258";"apto 0601 edf bétula";"3000000.00";"Boa Viagem";"Recife";"PE";"1988";"800,0";"454,13";"0,09076";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-12";"Bom";"Apartamento";"0.00";"11720";"-8.110495";"-34.889662";"2021";"6"
"av boa viagem";"2290";"apto 102 edf. parque atlântico";"445726.05";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"80,48";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-11";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 503 edf. parque atlântico";"457069.59";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"80,48";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-15";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1201 edf. parque atlântico";"684412.66";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"107,36";"0,01112";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-29";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1403 edf. parque atlântico";"550838.52";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"80,48";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-24";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1601 edf. parque atlântico";"701830.67";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"107,36";"0,01112";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-26";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1603 edf. parque atlântico";"200809.36";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"80,48";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-13";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1604 edf. parque atlântico";"573629.24";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"98,13";"0,01016";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-25";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1704 edf. parque atlântico";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"98,13";"0,01016";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-19";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 1704 edf. parque atlântico";"700000.00";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"98,13";"0,01016";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-19";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 2202 edf. parque atlântico";"508590.39";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"80,48";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-04";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 2203 edf. parque atlântico";"278000.00";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"80,48";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-01";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 2304 edf. parque atlântico";"599420.13";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"98,13";"0,01016";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-26";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2290";"apto 2304 edf. parque atlântico";"599420.13";"Boa Viagem";"Recife";"PE";"2016";"1404,0";"98,13";"0,01016";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-06";"Bom";"Apartamento";"0.00";"11720";"";"";"2021";"6"
"av boa viagem";"2294";"apto 1001 edf maria edicta";"2316383.54";"Boa Viagem";"Recife";"PE";"2011";"2066,25";"342,51";"0,02726";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-14";"Bom";"Apartamento";"0.00";"11720";"-8.110742";"-34.889932";"2021";"6"
"av boa viagem";"2316";"apto 0701 edf são simão";"3222275.16";"Boa Viagem";"Recife";"PE";"1997";"1022,42";"515,84";"0,09186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-19";"Regular";"Apartamento";"0.00";"11720";"-8.110935";"-34.889996";"2021";"6"
"av boa viagem";"2334";"apto 0201 edf catamarã";"1437434.79";"Boa Viagem";"Recife";"PE";"1977";"1080,0";"304,71";"0,04555";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-25";"Bom";"Apartamento";"0.00";"11720";"-8.111163";"-34.889969";"2021";"6"
"av boa viagem";"2334";"apto 0801 edf catamarã";"1492655.61";"Boa Viagem";"Recife";"PE";"1977";"1080,0";"304,71";"0,04555";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-18";"Bom";"Apartamento";"0.00";"11720";"-8.111163";"-34.889969";"2021";"6"
"av boa viagem";"2334";"apto 0801 edf catamarã";"1492655.61";"Boa Viagem";"Recife";"PE";"1977";"1080,0";"304,71";"0,04555";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-04";"Bom";"Apartamento";"0.00";"11720";"-8.111163";"-34.889969";"2021";"6"
"av boa viagem";"2366";"apto 0702 edf alvaro costa";"1500000.00";"Boa Viagem";"Recife";"PE";"1980";"1170,45";"277,04";"0,04127";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-19";"Bom";"Apartamento";"1000000.00";"11720";"-8.111403";"-34.890065";"2021";"6"
"rua dos navegantes";"2584";"apto 902 edf puerto madero";"950000.00";"Boa Viagem";"Recife";"PE";"2005";"821,63";"184,86";"0,03846";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-28";"Bom";"Apartamento";"0.00";"45810";"-8.111016";"-34.890245";"2021";"6"
"rua dos navegantes";"2584";"apto 1201 edf puerto madero";"950000.00";"Boa Viagem";"Recife";"PE";"2005";"821,63";"184,86";"0,03846";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-07";"Bom";"Apartamento";"0.00";"45810";"-8.111016";"-34.890245";"2021";"6"
"av conselheiro aguiar";"2480";"apto 0023 edf gaivota";"365000.00";"Boa Viagem";"Recife";"PE";"1965";"468,0";"48,73";"0,07419";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-02-23";"Bom";"Apartamento";"0.00";"1465";"-8.111242";"-34.891952";"2021";"6"
"av conselheiro aguiar";"2480";"apto 0022 edf gaivota";"450000.00";"Boa Viagem";"Recife";"PE";"1965";"468,0";"48,73";"0,07419";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-06-29";"Bom";"Apartamento";"0.00";"1465";"-8.111242";"-34.891952";"2021";"6"
"rua professor eduardo wanderley filho";"56";"apto 0301 edf premier";"270000.00";"Boa Viagem";"Recife";"PE";"1975";"935,08";"112,5";"0,02965";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-29";"Bom";"Apartamento";"0.00";"20966";"-8.112142";"-34.892717";"2021";"6"
"rua professor eduardo wanderley filho";"56";"apto 0301 edf premier";"270000.00";"Boa Viagem";"Recife";"PE";"1975";"935,08";"112,5";"0,02965";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-09";"Bom";"Apartamento";"0.00";"20966";"-8.112142";"-34.892717";"2021";"6"
"rua professor eduardo wanderley filho";"56";"apto 0301 edf premier";"270000.00";"Boa Viagem";"Recife";"PE";"1975";"935,08";"112,5";"0,02965";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-09";"Bom";"Apartamento";"0.00";"20966";"-8.112142";"-34.892717";"2021";"6"
