"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua amalia bernardino de souza";"532";"apto 505 torre natura - bloco a";"329151.02";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-28";"Bom";"Apartamento";"101635.90";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 602 torre natura - bloco a";"446000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-28";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 605 torre natura - bloco a";"331225.51";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-13";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 701 torre natura - bloco a";"470000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-01";"Bom";"Apartamento";"242242.73";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 703 torre natura - bloco a";"450000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-09";"Bom";"Apartamento";"196246.79";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 706 torre natura - bloco a";"392133.05";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-18";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 802 torre natura - bloco a";"480000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 802 torre natura - bloco a";"532090.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 803 torre natura - bloco a";"378127.28";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-27";"Bom";"Apartamento";"109211.20";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 901 torre natura - bloco a";"496000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-07";"Bom";"Apartamento";"285375.09";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 904 torre natura - bloco a";"406929.32";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-15";"Bom";"Apartamento";"318385.90";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1002 torre natura - bloco a";"496000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-28";"Bom";"Apartamento";"260999.50";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1004 torre natura - bloco a";"383000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-16";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1004 torre natura - bloco a";"383000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-21";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1106 torre natura - bloco a";"341795.76";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-27";"Bom";"Apartamento";"52145.12";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1201 torre natura - bloco a";"463787.11";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1201 torre natura - bloco a";"463787.11";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-12";"Bom";"Apartamento";"320072.95";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1201 torre natura - bloco a";"463787.11";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-06";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1104 torre natura - bloco a";"400000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-12";"Bom";"Apartamento";"169055.09";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1105 torre natura - bloco a";"341795.76";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-04";"Bom";"Apartamento";"142554.98";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1402 torre natura - bloco a";"469651.62";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-12";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1206 torre natura - bloco a";"389000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-06";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1302 torre natura - bloco a";"466710.15";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1304 torre natura - bloco a";"390194.28";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-14";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1304 torre natura - bloco a";"390194.28";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-14";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1305 torre natura - bloco a";"353000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-25";"Bom";"Apartamento";"160000.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1306 torre natura - bloco a";"346117.71";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-13";"Bom";"Apartamento";"100000.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1503 torre natura - bloco a";"386000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-28";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1506 torre natura - bloco a";"320000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-14";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1601 torre natura - bloco a";"510000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-21";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1703 torre natura - bloco a";"400124.56";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-25";"Bom";"Apartamento";"118347.37";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1803 torre natura - bloco a";"402646.37";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-21";"Bom";"Apartamento";"194353.89";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1904 torre natura - bloco a";"405184.07";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-29";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1904 torre natura - bloco a";"405184.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-28";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1904 torre natura - bloco a";"405184.07";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-28";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1906 torre natura - bloco a";"360000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-06";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2001 torre natura - bloco a";"573757.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-26";"Bom";"Apartamento";"309693.42";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2003 torre natura - bloco a";"410000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-17";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2006 torre natura - bloco a";"361679.48";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"113000.41";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2102 torre natura - bloco a";"519000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-11";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2102 torre natura - bloco a";"519000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-20";"Bom";"Apartamento";"223900.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1403 torre natura - bloco a";"392653.50";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2106 torre natura - bloco a";"363958.99";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-17";"Bom";"Apartamento";"80000.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2205 torre natura - bloco a";"366252.86";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-11";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2301 torre natura - bloco a";"496973.27";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2301 torre natura - bloco a";"496973.27";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 503 torre natura - bloco a";"371066.95";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-18";"Bom";"Apartamento";"172755.42";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2305 torre natura - bloco a";"368561.19";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 501 torre acqua - bloco b";"443832.02";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-23";"Bom";"Apartamento";"185413.69";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2306 torre natura - bloco a";"368561.19";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2405 torre natura - bloco a";"370884.07";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-21";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2406 torre natura - bloco a";"370884.07";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2501 torre natura - bloco a";"530000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-28";"Bom";"Apartamento";"323526.82";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 1501 torre acqua - bloco b";"472611.63";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-30";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2404 torre natura - bloco a";"418114.52";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-12";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2502 torre natura - bloco a";"503257.42";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-01";"Bom";"Apartamento";"317763.48";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2503 torre natura - bloco a";"419000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-02";"Bom";"Apartamento";"175000.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2506 torre natura - bloco a";"274000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-26";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2506 torre natura - bloco a";"274000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-26";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2603 torre natura - bloco a";"390000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-29";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2604 torre natura - bloco a";"423401.52";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-12";"Bom";"Apartamento";"198725.28";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2606 torre natura - bloco a";"375000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-20";"Bom";"Apartamento";"148004.40";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2701 torre natura - bloco a";"541000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-20";"Bom";"Apartamento";"180000.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2801 torre natura - bloco a";"512832.95";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2801 torre natura - bloco a";"512832.95";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-01";"Bom";"Apartamento";"295000.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2803 torre natura - bloco a";"428755.36";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-01";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2805 torre natura - bloco a";"385000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2806 torre natura - bloco a";"380322.92";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-23";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2902 torre natura - bloco a";"516065.11";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-21";"Bom";"Apartamento";"155199.99";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2904 torre natura - bloco a";"431457.62";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-09";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2906 torre natura - bloco a";"382719.92";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-15";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2906 torre natura - bloco a";"426666.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-18";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2906 torre natura - bloco a";"382719.92";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-01";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 2906 torre natura - bloco a";"426666.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-15";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3001 torre natura - bloco a";"541000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-25";"Bom";"Apartamento";"187223.44";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3002 torre natura - bloco a";"541000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"144,62";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-25";"Bom";"Apartamento";"79140.86";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3005 torre natura - bloco a";"385132.04";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-13";"Bom";"Apartamento";"160660.06";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3005 torre natura - bloco a";"385132.04";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-19";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3006 torre natura - bloco a";"385132.04";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3104 torre natura - bloco a";"436913.33";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-15";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3105 torre natura - bloco a";"388000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"99,39";"0,00209";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-15";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3203 torre natura - bloco a";"439667.01";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-28";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3203 torre natura - bloco a";"439667.01";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-23";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
"rua amalia bernardino de souza";"532";"apto 3204 torre natura - bloco a";"432000.00";"Boa Viagem";"Recife";"PE";"2017";"8179,98";"115,52";"0,00243";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-20";"Bom";"Apartamento";"0.00";"3905";"-8.126197";"-34.908838";"2017";"6"
