"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua general abreu e lima";"239";"apto 1101 edf dornellas câmara";"1225000.00";"Tamarineira";"Recife";"PE";"1999";"1387,01";"352,28";"0,04999";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-23";"Bom";"Apartamento";"0.00";"388";"-8.032888";"-34.899517";"2019";"1"
"rua general abreu e lima";"233";"apto 0701 edf morada ilha verde";"1401773.11";"Tamarineira";"Recife";"PE";"1997";"4876,49";"405,46";"0,03846";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-14";"Bom";"Apartamento";"0.00";"388";"-8.033159";"-34.899861";"2019";"1"
"rua general abreu e lima";"155";"apto 0401 edf cel. antonio lucena";"1020103.00";"Tamarineira";"Recife";"PE";"1999";"1296,0";"249,1";"0,03846";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-12";"Bom";"Apartamento";"0.00";"388";"-8.033728";"-34.899719";"2019";"1"
"rua general abreu e lima";"155";"apto 0401 edf cel. antonio lucena";"1020103.00";"Tamarineira";"Recife";"PE";"1999";"1296,0";"249,1";"0,03846";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-12";"Bom";"Apartamento";"0.00";"388";"-8.033728";"-34.899719";"2019";"1"
"rua general abreu e lima";"81";"apto 1001 edf rosa garden";"650000.00";"Tamarineira";"Recife";"PE";"2006";"1050,2";"196,83";"0,03119";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-03";"Bom";"Apartamento";"0.00";"388";"-8.034311";"-34.900071";"2019";"1"
"rua general abreu e lima";"65";"apto 1601 edf quinta das oliveiras";"566457.17";"Tamarineira";"Recife";"PE";"2004";"1068,0";"192,86";"0,02658";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-30";"Bom";"Apartamento";"0.00";"388";"-8.03449";"-34.900195";"2019";"1"
"rua general abreu e lima";"70";"apto 0202 edf baía de nice";"380000.00";"Tamarineira";"Recife";"PE";"1995";"742,7";"112,27";"0,05319";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-19";"Bom";"Apartamento";"0.00";"388";"-8.034779";"-34.900219";"2019";"1"
"rua general abreu e lima";"70";"apto 0201 edf baía de nice";"374081.59";"Tamarineira";"Recife";"PE";"1995";"742,7";"124,52";"0,05899";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-02";"Bom";"Apartamento";"187500.00";"388";"-8.034779";"-34.900219";"2019";"1"
"rua general abreu e lima";"70";"apto 0201 edf baía de nice";"374000.00";"Tamarineira";"Recife";"PE";"1995";"742,7";"124,52";"0,05899";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-03";"Bom";"Apartamento";"0.00";"388";"-8.034779";"-34.900219";"2019";"1"
"rua neto de mendonca";"165";"apto 0904 edf west side park";"552521.41";"Tamarineira";"Recife";"PE";"2004";"2073,04";"164,66";"0,01239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-12";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"165";"apto 2003 edf west side park";"690000.00";"Tamarineira";"Recife";"PE";"2004";"2073,04";"177,87";"0,01303";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-10";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"165";"apto 2003 edf west side park";"673000.00";"Tamarineira";"Recife";"PE";"2004";"2073,04";"177,87";"0,01303";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-03";"Bom";"Apartamento";"400000.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"165";"apto 0604 edf west side park";"560000.00";"Tamarineira";"Recife";"PE";"2004";"2073,04";"164,66";"0,01239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-19";"Bom";"Apartamento";"380000.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"165";"apto 1303 edf west side park";"620861.14";"Tamarineira";"Recife";"PE";"2004";"2073,04";"164,66";"0,01239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-22";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"165";"apto 1904 edf west side park";"639411.64";"Tamarineira";"Recife";"PE";"2004";"2073,04";"164,66";"0,01239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-22";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"165";"apto 1903 edf west side park";"639411.64";"Tamarineira";"Recife";"PE";"2004";"2073,04";"164,66";"0,01239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-22";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2019";"1"
"rua neto de mendonca";"121";"apto 0601 edf amareto";"935526.77";"Tamarineira";"Recife";"PE";"1994";"1196,22";"270,19";"0,04";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-10";"Bom";"Apartamento";"0.00";"46124";"-8.035375";"-34.901085";"2019";"1"
"rua neto de mendonca";"121";"apto 1501 edf amareto";"985000.00";"Tamarineira";"Recife";"PE";"1994";"1196,22";"270,19";"0,04";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-19";"Bom";"Apartamento";"0.00";"46124";"-8.035375";"-34.901085";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 1302 edf golden jaqueira home service";"220000.00";"Tamarineira";"Recife";"PE";"2024";"1644,09";"66,87";"0,01443";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-10";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 204 edf golden jaqueira home service";"261657.12";"Tamarineira";"Recife";"PE";"2024";"1644,09";"65,72";"0,01418";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-18";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 302 edf golden jaqueira home service";"267176.00";"Tamarineira";"Recife";"PE";"2024";"1644,09";"66,87";"0,01443";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-12";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 404 edf golden jaqueira home service";"264000.00";"Tamarineira";"Recife";"PE";"2024";"1644,09";"65,72";"0,01418";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-29";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 602 edf golden jaqueira home service";"271138.35";"Tamarineira";"Recife";"PE";"2024";"1644,09";"66,87";"0,01443";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-08";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 1404 edf golden jaqueira home service";"277000.00";"Tamarineira";"Recife";"PE";"2024";"1644,09";"65,72";"0,01418";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-22";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 1405 edf golden jaqueira home service";"277500.00";"Tamarineira";"Recife";"PE";"2024";"1644,09";"65,72";"0,01418";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-12";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1930";"apto 401 edf golden jaqueira home service";"264000.00";"Tamarineira";"Recife";"PE";"2024";"1644,09";"65,72";"0,01418";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-27";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2019";"1"
"av conselheiro rosa e silva";"1952";"apto 0501 bloco a";"280000.00";"Tamarineira";"Recife";"PE";"1970";"2107,87";"88,0";"0,01851";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-22";"Bom";"Apartamento";"0.00";"59382";"-8.035049";"-34.901998";"2019";"1"
"rua ricardo hardman";"55";"apto 1002 edf rita de cássia - bloco a";"1670000.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-09";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 1501 edf rita de cássia - bloco a";"1855226.72";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-01";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 1502 edf rita de cássia - bloco a";"1855226.72";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-05";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 102 edf idalina hardman - bloco b";"1300000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-21";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 202 edf idalina hardman - bloco b";"1584000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-20";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 402 edf idalina hardman - bloco b";"1395000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-14";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 1402 edf idalina hardman - bloco b";"1813375.09";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-08";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 401 edf rita de cássia - bloco a";"1495000.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-26";"Bom";"Apartamento";"480000.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 402 edf rita de cássia - bloco a";"1400000.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-07";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 602 edf rita de cássia - bloco a";"1478000.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-03";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 702 edf rita de cássia - bloco a";"1520413.70";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-23";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 902 edf idalina hardman - bloco b";"1600000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-05";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 601 edf maria eugênia - bloco c";"1478562.07";"Tamarineira";"Recife";"PE";"2016";"7011,16";"284,68";"0,0112";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-14";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 902 edf maria eugênia - bloco c";"1600000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"284,68";"0,0112";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-21";"Bom";"Apartamento";"1150000.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 1202 edf maria eugênia - bloco c";"1729671.84";"Tamarineira";"Recife";"PE";"2016";"7011,16";"284,68";"0,0112";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-18";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua ricardo hardman";"55";"apto 1102 edf idalina hardman - bloco b";"1700000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-27";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2019";"1"
"rua neto de mendonca";"100";"apto 0401 edf iansã";"484000.00";"Tamarineira";"Recife";"PE";"1979";"420,0";"198,99";"0,16666";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-14";"Bom";"Apartamento";"322000.00";"46124";"-8.035817";"-34.901091";"2019";"1"
"rua capitao sampaio xavier";"435";"apto 1801 edf royal garden";"608000.00";"Tamarineira";"Recife";"PE";"2006";"1905,41";"231,18";"0,02346";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-21";"Bom";"Apartamento";"0.00";"53619";"";"";"2019";"1"
"rua capitao sampaio xavier";"435";"apto 601 edf royal garden";"945000.00";"Tamarineira";"Recife";"PE";"2006";"1905,41";"218,0";"0,02211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-26";"Bom";"Apartamento";"0.00";"53619";"";"";"2019";"1"
"rua capitao sampaio xavier";"435";"apto 601 edf royal garden";"945000.00";"Tamarineira";"Recife";"PE";"2006";"1905,41";"218,0";"0,02211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-26";"Bom";"Apartamento";"0.00";"53619";"";"";"2019";"1"
"rua capitao sampaio xavier";"435";"apto 1201 edf royal garden";"909144.45";"Tamarineira";"Recife";"PE";"2006";"1905,41";"231,17";"0,02345";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-03";"Bom";"Apartamento";"350000.00";"53619";"";"";"2019";"1"
"rua capitao sampaio xavier";"435";"apto 2201 edf royal garden";"1035000.00";"Tamarineira";"Recife";"PE";"2006";"1905,41";"231,17";"0,02345";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-03";"Bom";"Apartamento";"0.00";"53619";"";"";"2019";"1"
"rua coronel uriel sergio cardim";"71";"apto 101 edf. privilege jaqueira";"432621.62";"Tamarineira";"Recife";"PE";"2018";"1771,16";"100,51";"0,01683";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-22";"Bom";"Apartamento";"266580.00";"62421";"";"";"2019";"1"
"rua coronel uriel sergio cardim";"71";"apto 204 edf. privilege jaqueira";"500000.00";"Tamarineira";"Recife";"PE";"2018";"1771,16";"104,02";"0,01745";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-20";"Bom";"Apartamento";"400000.00";"62421";"";"";"2019";"1"
"rua coronel uriel sergio cardim";"71";"apto 401 edf. privilege jaqueira";"486261.11";"Tamarineira";"Recife";"PE";"2018";"1771,16";"100,51";"0,01683";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-04";"Bom";"Apartamento";"0.00";"62421";"";"";"2019";"1"
"rua neto de mendonca";"230";"apto 0301 edf quintas da jaqueira";"620863.86";"Tamarineira";"Recife";"PE";"1999";"1709,41";"206,82";"0,0193";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-16";"Bom";"Apartamento";"0.00";"46124";"";"";"2019";"1"
"rua simao mendes";"144";"apto 0601 edf albino vilaça";"353000.00";"Tamarineira";"Recife";"PE";"1985";"1238,25";"287,24";"0,03537";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-11";"Bom";"Apartamento";"0.00";"55670";"-8.034929";"-34.903665";"2019";"1"
"rua do futuro";"1200";"apto 302 edf parque da jaqueira";"1817657.58";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-20";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2019";"1"
"rua do futuro";"1200";"apto 502 edf parque da jaqueira";"1845747.23";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-11";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2019";"1"
"rua do futuro";"1200";"apto 702 edf parque da jaqueira";"2000000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-28";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2019";"1"
"rua do futuro";"1200";"apto 702 edf parque da jaqueira";"400000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-28";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2019";"1"
"rua do futuro";"1200";"apto 1602 edf parque da jaqueira";"1912682.57";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-10";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2019";"1"
"rua do futuro";"1200";"apto 1602 edf parque da jaqueira";"1912682.57";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-10";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2019";"1"
"rua rio grande do sul";"58";"";"600000.00";"Tamarineira";"Recife";"PE";"1957";"200,0";"261,18";"1,0";"Simples";"Casa";"RESIDENCIAL";"2019-10-16";"Bom";"Casa";"0.00";"57932";"-8.033921";"-34.904223";"2019";"1"
"rua gildo neto";"125";"apto 0902 edf jaqueira garden residence";"695758.05";"Tamarineira";"Recife";"PE";"2000";"996,97";"182,57";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-01";"Bom";"Apartamento";"300000.00";"26620";"-8.034315";"-34.903385";"2019";"1"
"rua doutor jose maria";"485";"apto 1401 edf vila velha colonial";"435000.00";"Encruzilhada";"Recife";"PE";"1998";"905,18";"140,46";"0,02941";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-31";"Bom";"Apartamento";"242215.05";"36196";"-8.036494";"-34.895721";"2019";"1"
"rua gomes de matos junior";"125";"apto 1701 edf olinda colonial";"368296.22";"Encruzilhada";"Recife";"PE";"1997";"1316,17";"177,45";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-01-22";"Bom";"Apartamento";"0.00";"26980";"-8.036709";"-34.895866";"2019";"1"
"rua gomes de matos junior";"75";"apto 1302 edf quinta do algarve";"699767.21";"Encruzilhada";"Recife";"PE";"2008";"1492,22";"197,24";"0,02265";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-18";"Bom";"Apartamento";"0.00";"26980";"-8.037054";"-34.896105";"2019";"1"
"rua gomes de matos junior";"75";"apto 1801 edf quinta do algarve";"717147.74";"Encruzilhada";"Recife";"PE";"2008";"1492,22";"197,24";"0,02265";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-20";"Bom";"Apartamento";"0.00";"26980";"-8.037054";"-34.896105";"2019";"1"
"rua teles junior";"122";"apto 0401 bloco a";"165422.39";"Encruzilhada";"Recife";"PE";"1970";"1277,5";"66,0";"0,03479";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-03-15";"Bom";"Apartamento";"0.00";"60461";"-8.037296";"-34.896788";"2019";"1"
"rua doutor jose maria";"665";"apto 1001 edf calandre";"365750.00";"Encruzilhada";"Recife";"PE";"1993";"1079,72";"112,15";"0,02631";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-21";"Bom";"Apartamento";"0.00";"36196";"-8.035949";"-34.897206";"2019";"1"
"rua doutor jose maria";"615";"apto 0201 cj res hazin-bloco a";"246159.79";"Encruzilhada";"Recife";"PE";"1969";"1326,0";"101,13";"0,03716";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-11";"Bom";"Apartamento";"0.00";"36196";"-8.036305";"-34.896836";"2019";"1"
"rua doutor jose maria";"615";"apto 0202 cj res hazin-bloco a";"166886.83";"Encruzilhada";"Recife";"PE";"1969";"1326,0";"79,1";"0,02907";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-04";"Bom";"Apartamento";"0.00";"36196";"-8.036305";"-34.896836";"2019";"1"
"rua general artur oscar";"30";"apto 404 edf studio rosarinho prince";"333029.58";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"96,43";"0,00908";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-19";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2019";"1"
"rua general artur oscar";"30";"apto 1105 edf studio rosarinho prince";"347068.04";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"97,16";"0,00915";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-09";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2019";"1"
"rua general artur oscar";"30";"apto 1301 edf studio rosarinho prince";"298058.30";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"97,21";"0,00916";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-02-22";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2019";"1"
"rua general artur oscar";"30";"apto 1604 edf studio rosarinho prince";"353227.83";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"96,43";"0,00908";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-04-05";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2019";"1"
"rua general artur oscar";"30";"apto 705 edf studio rosarinho prince";"340322.44";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"97,16";"0,00915";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-26";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2019";"1"
"rua general artur oscar";"130";"apto 0201 edf adamastor";"250000.00";"Encruzilhada";"Recife";"PE";"1972";"754,0";"105,0";"0,16666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-08-09";"Bom";"Apartamento";"130000.00";"8494";"-8.036881";"-34.896966";"2019";"1"
"rua teles junior";"230";"apto 1501 edf saint victor";"703000.00";"Encruzilhada";"Recife";"PE";"2007";"962,0";"169,56";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-05-27";"Bom";"Apartamento";"271000.00";"60461";"-8.036981";"-34.897544";"2019";"1"
