"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua engenheiro sampaio";"68";"apto 1604 splendid rosarinho";"260928.23";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-29";"Bom";"Apartamento";"122064.70";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1803 splendid rosarinho";"280000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1805 splendid rosarinho";"433225.71";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-22";"Bom";"Apartamento";"250000.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1805 splendid rosarinho";"2666.67";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-22";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1806 splendid rosarinho";"280000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-26";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1806 splendid rosarinho";"280000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-30";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1901 splendid rosarinho";"265000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-28";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1302 splendid rosarinho";"397658.63";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-08-25";"Bom";"Apartamento";"189006.82";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 501 splendid rosarinho";"250000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-24";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 605 splendid rosarinho";"398419.80";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-03";"Bom";"Apartamento";"289915.06";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 703 splendid rosarinho";"255000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-17";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 706 splendid rosarinho";"239000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-27";"Bom";"Apartamento";"110713.56";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 803 splendid rosarinho";"270000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-18";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1202 splendid rosarinho";"430000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-21";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1305 splendid rosarinho";"398452.83";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-19";"Bom";"Apartamento";"289084.17";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1404 splendid rosarinho";"265000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-21";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1606 splendid rosarinho";"279334.82";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-25";"Bom";"Apartamento";"145000.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1702 splendid rosarinho";"457882.14";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-03";"Bom";"Apartamento";"340800.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1705 splendid rosarinho";"435000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-30";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1802 splendid rosarinho";"410000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-16";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1801 splendid rosarinho";"255000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"57,12";"0,00693";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-06";"Bom";"Apartamento";"140760.57";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1902 splendid rosarinho";"429598.96";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-13";"Bom";"Apartamento";"320800.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1903 splendid rosarinho";"265000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-18";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1905 splendid rosarinho";"445290.27";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-13";"Bom";"Apartamento";"282422.11";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 804 splendid rosarinho";"270000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"59,93";"0,00727";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-12";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"68";"apto 1502 splendid rosarinho";"410000.00";"Rosarinho";"Recife";"PE";"2014";"2202,75";"99,82";"0,01211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-15";"Bom";"Apartamento";"0.00";"53627";"-8.033695";"-34.897214";"2015";"1"
"rua engenheiro sampaio";"102";"";"920000.00";"Rosarinho";"Recife";"PE";"1948";"342,0";"155,8";"1,0";"Médio";"Casa";"RESIDENCIAL";"2015-08-07";"Bom";"Casa";"0.00";"53627";"-8.033635";"-34.897586";"2015";"1"
"rua engenheiro sampaio";"218";"apto 302 edf quinta das baronesas";"600000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-13";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 701 edf quinta das baronesas";"610000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"175,83";"0,01843";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-02-25";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 702 edf quinta das baronesas";"610000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-22";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 901 edf quinta das baronesas";"650000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"175,83";"0,01843";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-19";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 1102 edf quinta das baronesas";"650000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-27";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 1302 edf quinta das baronesas";"687204.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-22";"Bom";"Apartamento";"263334.90";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 2401 edf quinta das baronesas";"700000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"175,83";"0,01843";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-13";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 2601 edf quinta das baronesas";"690000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"175,83";"0,01843";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-02-09";"Bom";"Apartamento";"50375.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 2602 edf quinta das baronesas";"680000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-18";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua engenheiro sampaio";"218";"apto 2402 edf quinta das baronesas";"680000.00";"Rosarinho";"Recife";"PE";"2014";"1361,43";"177,47";"0,0186";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-04";"Bom";"Apartamento";"0.00";"53627";"-8.033582";"-34.898096";"2015";"1"
"rua regueira costa";"248";"";"930000.00";"Rosarinho";"Recife";"PE";"1940";"372,0";"259,73";"1,0";"Médio";"Casa";"RESIDENCIAL";"2015-10-14";"Bom";"Casa";"0.00";"57029";"-8.033137";"-34.898134";"2015";"1"
"rua andre reboucas";"45";"apto 2702 edf david becker";"850000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-10";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 102 edf david becker";"700000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-21";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 302 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-18";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 401 edf david becker";"240000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-24";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 601 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-16";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 602 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-30";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 801 edf david becker";"800000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-23";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 802 edf david becker";"800000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-23";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 902 edf david becker";"750000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-05";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1101 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-30";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1202 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-17";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1601 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-03-30";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1602 edf david becker";"800000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-22";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1702 edf david becker";"760000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-05";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1801 edf david becker";"760000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-05";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1802 edf david becker";"760000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-05";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1901 edf david becker";"760000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-05";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 1902 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-07";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2201 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2301 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-29";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2302 edf david becker";"556180.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2502 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-18";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2601 edf david becker";"850000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-24";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2602 edf david becker";"350000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-12";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2801 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-05";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2901 edf david becker";"800000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-09";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 2902 edf david becker";"900000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-07";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3002 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-21";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3101 edf david becker";"329800.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-13";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3102 edf david becker";"329800.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-13";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3202 edf david becker";"820000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-17";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3301 edf david becker";"860000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"220,12";"0,01363";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-01";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3302 edf david becker";"900000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"220,11";"0,01363";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-10";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3401 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-12";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3402 edf david becker";"329800.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-17";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3402 edf david becker";"329800.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3501 edf david becker";"240000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-04";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua andre reboucas";"45";"apto 3602 edf david becker";"260000.00";"Rosarinho";"Recife";"PE";"2013";"2610,0";"207,27";"0,01314";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-03";"Bom";"Apartamento";"0.00";"4928";"-8.033397";"-34.896962";"2015";"1"
"rua engenheiro sampaio";"59";"apto 901 edf gran parc premium-bloco a";"903450.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 902 edf gran parc premium-bloco a";"903450.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-07";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 2601 edf gran parc premium-bloco a";"971850.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-14";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 2701 edf gran parc premium-bloco a";"983250.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-01";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 2801 edf gran parc premium-bloco a";"983250.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-14";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 2802 edf gran parc premium-bloco a";"983250.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"184,61";"0,00931";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-28";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 502 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-01";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 602 edf gran parc premium-bloco b";"675000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-01";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 702 edf gran parc premium-bloco b";"711000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-07";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 802 edf gran parc premium-bloco b";"711000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,32";"0,00736";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-20";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
"rua engenheiro sampaio";"59";"apto 1001 edf gran parc premium-bloco b";"738000.00";"Rosarinho";"Recife";"PE";"2015";"2961,24";"151,19";"0,00735";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-16";"Bom";"Apartamento";"0.00";"53627";"-8.0341";"-34.897511";"2015";"1"
