"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua neto de mendonca";"165";"apto 0203 edf west side park";"550000.00";"Tamarineira";"Recife";"PE";"2004";"2073,04";"164,66";"0,01239";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-26";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2020";"1"
"rua neto de mendonca";"165";"apto 1702 edf west side park";"651503.03";"Tamarineira";"Recife";"PE";"2004";"2073,04";"177,87";"0,01303";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-16";"Bom";"Apartamento";"0.00";"46124";"-8.035228";"-34.90069";"2020";"1"
"rua neto de mendonca";"121";"apto 1801 edf amareto";"1065000.00";"Tamarineira";"Recife";"PE";"1994";"1196,22";"270,19";"0,04";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-16";"Bom";"Apartamento";"230000.00";"46124";"-8.035375";"-34.901085";"2020";"1"
"rua neto de mendonca";"67";"apto 0901 edf mário sette - itatiaia village";"1300000.00";"Tamarineira";"Recife";"PE";"1988";"1270,15";"384,95";"0,04377";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-30";"Bom";"Apartamento";"0.00";"46124";"-8.035511";"-34.901626";"2020";"1"
"rua neto de mendonca";"25";"apto 1 edf maia";"700000.00";"Tamarineira";"Recife";"PE";"1948";"817,0";"179,3";"0,17624";"Simples";"Apartamento <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2020-09-23";"Bom";"Apartamento";"0.00";"46124";"-8.035726";"-34.901847";"2020";"1"
"av conselheiro rosa e silva";"1930";"apto 603 edf golden jaqueira home service";"271138.35";"Tamarineira";"Recife";"PE";"2024";"1644,09";"66,87";"0,01443";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-25";"Bom";"Apartamento";"0.00";"59382";"-8.035235";"-34.901863";"2020";"1"
"av conselheiro rosa e silva";"1952";"apto 0203 bloco a";"208066.02";"Tamarineira";"Recife";"PE";"1970";"2107,87";"88,0";"0,01851";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-26";"Bom";"Apartamento";"0.00";"59382";"-8.035049";"-34.901998";"2020";"1"
"rua ricardo hardman";"157";"apto 202 edf parklane jaqueira marcos suassuna";"1197950.00";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-10";"Bom";"Apartamento";"800000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 301 edf parklane jaqueira marcos suassuna";"1000000.00";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-03";"Bom";"Apartamento";"800000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 302 edf parklane jaqueira marcos suassuna";"1000000.00";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-03";"Bom";"Apartamento";"800000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 801 edf parklane jaqueira marcos suassuna";"1016000.00";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-20";"Bom";"Apartamento";"900000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 902 edf parklane jaqueira marcos suassuna";"1056000.00";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-20";"Bom";"Apartamento";"400000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 1001 edf parklane jaqueira marcos suassuna";"1037967.09";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-22";"Bom";"Apartamento";"900000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 1002 edf parklane jaqueira marcos suassuna";"1037967.09";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-21";"Bom";"Apartamento";"900000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 1101 edf parklane jaqueira marcos suassuna";"1200948.21";"Tamarineira";"Recife";"PE";"2021";"1159,42";"155,27";"0,04155";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-29";"Bom";"Apartamento";"900000.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"157";"apto 1202 edf parklane jaqueira marcos suassuna";"1752863.42";"Tamarineira";"Recife";"PE";"2021";"1159,42";"254,87";"0,06366";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-11";"Bom";"Apartamento";"0.00";"57444";"-8.036072";"-34.900373";"2020";"1"
"rua ricardo hardman";"55";"apto 301 edf rita de cássia - bloco a";"1630000.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-06";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2020";"1"
"rua ricardo hardman";"55";"apto 402 edf idalina hardman - bloco b";"1600000.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-13";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2020";"1"
"rua ricardo hardman";"55";"apto 1302 edf idalina hardman - bloco b";"1771523.46";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-22";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2020";"1"
"rua ricardo hardman";"55";"apto 502 edf idalina hardman - bloco b";"1478400.00";"Tamarineira";"Recife";"PE";"2016";"7011,16";"281,33";"0,01101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-04";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2020";"1"
"rua ricardo hardman";"55";"apto 701 edf rita de cássia - bloco a";"1640500.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-01";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2020";"1"
"rua ricardo hardman";"55";"apto 902 edf rita de cássia - bloco a";"1680000.00";"Tamarineira";"Recife";"PE";"2017";"7011,16";"282,1";"0,01108";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-06";"Bom";"Apartamento";"0.00";"57444";"-8.036339";"-34.901258";"2020";"1"
"rua neto de mendonca";"170";"apto 0101 edf res gion";"490000.00";"Tamarineira";"Recife";"PE";"2002";"930,0";"150,24";"0,02777";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-19";"Bom";"Apartamento";"0.00";"46124";"-8.035605";"-34.900522";"2020";"1"
"rua capitao sampaio xavier";"435";"apto 601 edf royal garden";"940000.00";"Tamarineira";"Recife";"PE";"2006";"1905,41";"218,0";"0,02211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-09";"Bom";"Apartamento";"500000.00";"53619";"";"";"2020";"1"
"rua capitao sampaio xavier";"435";"apto 701 edf royal garden";"900000.00";"Tamarineira";"Recife";"PE";"2006";"1905,41";"218,0";"0,02211";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-16";"Bom";"Apartamento";"0.00";"53619";"";"";"2020";"1"
"rua coronel uriel sergio cardim";"71";"apto 804 edf. privilege jaqueira";"591327.50";"Tamarineira";"Recife";"PE";"2018";"1771,16";"116,81";"0,01874";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-28";"Bom";"Apartamento";"250000.00";"62421";"";"";"2020";"1"
"rua neto de mendonca";"230";"apto 1002 edf quintas da jaqueira";"650000.00";"Tamarineira";"Recife";"PE";"1999";"1709,41";"221,79";"0,02069";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-31";"Bom";"Apartamento";"0.00";"46124";"";"";"2020";"1"
"rua gildo neto";"92";"";"484670.00";"Tamarineira";"Recife";"PE";"1949";"300,0";"126,61";"1,0";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2020-05-13";"Bom";"Casa";"240000.00";"26620";"-8.034107";"-34.903574";"2020";"1"
"av conselheiro rosa e silva";"2075";"apto 1401 edf dafna";"572891.19";"Tamarineira";"Recife";"PE";"1999";"884,52";"190,85";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-04";"Bom";"Apartamento";"0.00";"59382";"-8.0344";"-34.903027";"2020";"1"
"av conselheiro rosa e silva";"2075";"apto 1502 edf dafna";"579124.08";"Tamarineira";"Recife";"PE";"1999";"884,52";"190,85";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-18";"Bom";"Apartamento";"216000.00";"59382";"-8.0344";"-34.903027";"2020";"1"
"rua simao mendes";"92";"apto 0501 edf mairiyara village";"790000.00";"Tamarineira";"Recife";"PE";"1992";"1515,6";"211,45";"0,02132";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-04";"Bom";"Apartamento";"571817.00";"55670";"-8.034834";"-34.903494";"2020";"1"
"rua simao mendes";"200";"apto 702 edf saint elisee";"1993960.68";"Tamarineira";"Recife";"PE";"2007";"3496,0";"307,2";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-11";"Bom";"Apartamento";"0.00";"55670";"-8.035144";"-34.90395";"2020";"1"
"rua simao mendes";"200";"apto 2102 edf saint elisee";"2000000.00";"Tamarineira";"Recife";"PE";"2007";"3496,0";"307,2";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-08";"Bom";"Apartamento";"0.00";"55670";"-8.035144";"-34.90395";"2020";"1"
"rua simao mendes";"200";"apto 2201 edf saint elisee";"2300000.00";"Tamarineira";"Recife";"PE";"2007";"3496,0";"307,2";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-10";"Bom";"Apartamento";"0.00";"55670";"-8.035144";"-34.90395";"2020";"1"
"rua simao mendes";"200";"apto 2302 edf saint elisee";"2264000.00";"Tamarineira";"Recife";"PE";"2007";"3496,0";"307,2";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-06";"Bom";"Apartamento";"850000.00";"55670";"-8.035144";"-34.90395";"2020";"1"
"rua simao mendes";"200";"apto 2302 edf saint elisee";"78561.00";"Tamarineira";"Recife";"PE";"2007";"3496,0";"307,2";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-20";"Bom";"Apartamento";"0.00";"55670";"-8.035144";"-34.90395";"2020";"1"
"rua simao mendes";"200";"apto 2302 edf saint elisee";"196401.96";"Tamarineira";"Recife";"PE";"2007";"3496,0";"307,2";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-20";"Bom";"Apartamento";"0.00";"55670";"-8.035144";"-34.90395";"2020";"1"
"rua do futuro";"1200";"apto 2002 edf parque da jaqueira";"1950000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-29";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2020";"1"
"rua do futuro";"1200";"apto 2902 edf parque da jaqueira";"2300000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-27";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2020";"1"
"rua do futuro";"1200";"apto 2502 edf parque da jaqueira";"2400000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-16";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2020";"1"
"rua do futuro";"1200";"apto 2502 edf parque da jaqueira";"2100000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-08";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2020";"1"
"rua do futuro";"1200";"apto 2502 edf parque da jaqueira";"2100000.00";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-08";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2020";"1"
"rua do futuro";"1200";"apto 3202 edf parque da jaqueira";"2029636.41";"Tamarineira";"Recife";"PE";"2006";"3496,0";"282,11";"0,01471";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-24";"Bom";"Apartamento";"0.00";"25879";"-8.035125";"-34.904358";"2020";"1"
"rua padre roma";"107";"apto 0801 edf gulanget";"16114.70";"Tamarineira";"Recife";"PE";"1988";"678,72";"151,88";"0,05555";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-26";"Bom";"Apartamento";"0.00";"59080";"-8.033745";"-34.904307";"2020";"1"
"rua padre roma";"107";"apto 0801 edf gulanget";"430769.74";"Tamarineira";"Recife";"PE";"1988";"678,72";"151,88";"0,05555";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-16";"Bom";"Apartamento";"0.00";"59080";"-8.033745";"-34.904307";"2020";"1"
"rua gildo neto";"147";"apto 602 edf villa vinhedo";"212500.00";"Tamarineira";"Recife";"PE";"1980";"592,52";"141,19";"0,0844";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-02";"Bom";"Apartamento";"0.00";"26620";"-8.034437";"-34.903615";"2020";"1"
"rua doutor jose maria";"517";"apto 0401 edf três marias";"700000.00";"Encruzilhada";"Recife";"PE";"1994";"1284,8";"226,47";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-06";"Bom";"Apartamento";"245000.00";"36196";"-8.036417";"-34.896037";"2020";"1"
"rua doutor jose maria";"485";"apto 0101 edf vila velha colonial";"377797.13";"Encruzilhada";"Recife";"PE";"1998";"905,18";"140,46";"0,02941";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-27";"Bom";"Apartamento";"270000.00";"36196";"-8.036494";"-34.895721";"2020";"1"
"rua gomes de matos junior";"125";"apto 1701 edf olinda colonial";"590000.00";"Encruzilhada";"Recife";"PE";"1997";"1316,17";"177,45";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-08";"Bom";"Apartamento";"0.00";"26980";"-8.036709";"-34.895866";"2020";"1"
"rua teles junior";"80";"apto 0602 edf conde de luxemburgo";"991492.45";"Encruzilhada";"Recife";"PE";"1982";"1139,56";"461,42";"0,14285";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-17";"Bom";"Apartamento";"0.00";"60461";"-8.037443";"-34.896321";"2020";"1"
"rua teles junior";"122";"apto 0201 bloco b";"160000.00";"Encruzilhada";"Recife";"PE";"1970";"1277,5";"93,0";"0,04902";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2020-12-01";"Bom";"Apartamento";"0.00";"60461";"-8.037296";"-34.896788";"2020";"1"
"rua teles junior";"122";"apto 0401 bloco b";"193153.03";"Encruzilhada";"Recife";"PE";"1970";"1277,5";"93,0";"0,04902";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2020-07-30";"Bom";"Apartamento";"112000.00";"60461";"-8.037296";"-34.896788";"2020";"1"
"rua general artur oscar";"30";"apto 404 edf studio rosarinho prince";"400000.00";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"96,43";"0,00908";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-06";"Bom";"Apartamento";"269576.88";"8494";"-8.036256";"-34.896484";"2020";"1"
"rua general artur oscar";"30";"apto 1801 edf studio rosarinho prince";"359366.29";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"97,21";"0,00916";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-15";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2020";"1"
"rua general artur oscar";"30";"apto 1802 edf studio rosarinho prince";"356711.36";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"96,43";"0,00908";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-10";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2020";"1"
"rua general artur oscar";"30";"apto 2202 edf studio rosarinho prince";"363781.80";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"96,43";"0,00908";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-28";"Bom";"Apartamento";"140000.00";"8494";"-8.036256";"-34.896484";"2020";"1"
"rua general artur oscar";"30";"apto 105 edf studio rosarinho prince";"330449.06";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"97,16";"0,00915";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-20";"Bom";"Apartamento";"213500.00";"8494";"-8.036256";"-34.896484";"2020";"1"
"rua general artur oscar";"30";"apto 702 edf studio rosarinho prince";"337968.20";"Encruzilhada";"Recife";"PE";"2006";"1733,33";"96,43";"0,00908";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-02";"Bom";"Apartamento";"0.00";"8494";"-8.036256";"-34.896484";"2020";"1"
"rua general artur oscar";"56";"";"529415.00";"Encruzilhada";"Recife";"PE";"1952";"317,25";"163,12";"1,0";"Simples";"Casa";"RESIDENCIAL";"2020-08-27";"Bom";"Casa";"0.00";"8494";"-8.036453";"-34.896503";"2020";"1"
"rua teles junior";"230";"apto 1701 edf saint victor";"682000.00";"Encruzilhada";"Recife";"PE";"2007";"962,0";"169,56";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-03";"Bom";"Apartamento";"355000.00";"60461";"-8.036981";"-34.897544";"2020";"1"
"rua teles junior";"230";"apto 301 edf saint victor";"576759.00";"Encruzilhada";"Recife";"PE";"2007";"962,0";"169,56";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-26";"Bom";"Apartamento";"0.00";"60461";"-8.036981";"-34.897544";"2020";"1"
"rua teles junior";"230";"apto 301 edf saint victor";"576759.49";"Encruzilhada";"Recife";"PE";"2007";"962,0";"169,56";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-26";"Bom";"Apartamento";"0.00";"60461";"-8.036981";"-34.897544";"2020";"1"
"rua teles junior";"230";"apto 301 edf saint victor";"576759.49";"Encruzilhada";"Recife";"PE";"2007";"962,0";"169,56";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-26";"Bom";"Apartamento";"0.00";"60461";"-8.036981";"-34.897544";"2020";"1"
"rua teles junior";"230";"apto 102 edf saint victor";"571127.06";"Encruzilhada";"Recife";"PE";"2007";"962,0";"169,56";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-14";"Bom";"Apartamento";"0.00";"60461";"-8.036981";"-34.897544";"2020";"1"
"av santos dumont";"508";"apto 703 edf cap de ville";"380015.93";"Encruzilhada";"Recife";"PE";"2008";"1043,0";"106,27";"0,01671";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-16";"Bom";"Apartamento";"0.00";"53996";"-8.036797";"-34.897784";"2020";"1"
"av santos dumont";"508";"apto 2001 edf cap de ville";"406309.66";"Encruzilhada";"Recife";"PE";"2008";"1043,0";"106,63";"0,01677";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-30";"Bom";"Apartamento";"0.00";"53996";"-8.036797";"-34.897784";"2020";"1"
"av santos dumont";"530";"apto 403 edf praia de imbituba";"510922.95";"Encruzilhada";"Recife";"PE";"2005";"2008,04";"147,54";"0,01229";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-01";"Bom";"Apartamento";"0.00";"53996";"-8.036702";"-34.897418";"2020";"1"
"av santos dumont";"530";"apto 2401 edf praia de imbituba";"538028.27";"Encruzilhada";"Recife";"PE";"2005";"2008,04";"140,28";"0,01169";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-21";"Bom";"Apartamento";"0.00";"53996";"-8.036702";"-34.897418";"2020";"1"
"av santos dumont";"530";"apto 2302 edf praia de imbituba";"537080.71";"Encruzilhada";"Recife";"PE";"2005";"2008,04";"140,76";"0,01172";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-02";"Bom";"Apartamento";"290000.00";"53996";"-8.036702";"-34.897418";"2020";"1"
"av santos dumont";"530";"apto 201 edf praia de imbituba";"482973.04";"Encruzilhada";"Recife";"PE";"2005";"2008,04";"140,28";"0,01169";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-18";"Bom";"Apartamento";"261044.34";"53996";"-8.036702";"-34.897418";"2020";"1"
"av santos dumont";"530";"apto 1501 edf praia de imbituba";"514785.15";"Encruzilhada";"Recife";"PE";"2005";"2008,04";"140,28";"0,01169";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-19";"Bom";"Apartamento";"0.00";"53996";"-8.036702";"-34.897418";"2020";"1"
"av santos dumont";"544";"";"90000.00";"Encruzilhada";"Recife";"PE";"1962";"714,0";"461,06";"1,0";"Médio";"Edificação Especial";"COMERCIAL COM LIXO ORGANICO";"2020-02-10";"Bom";"Edificação Especial";"0.00";"53996";"-8.036524";"-34.897658";"2020";"1"
"rua teles junior";"217";"apto 0802 edf juncos";"634478.92";"Aflitos";"Recife";"PE";"1986";"1287,56";"223,57";"0,04053";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-18";"Bom";"Apartamento";"0.00";"60461";"-8.037469";"-34.897611";"2020";"1"
"rua teles junior";"217";"apto 0802 edf juncos";"634478.92";"Aflitos";"Recife";"PE";"1986";"1287,56";"223,57";"0,04053";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-18";"Bom";"Apartamento";"0.00";"60461";"-8.037469";"-34.897611";"2020";"1"
"rua teles junior";"217";"apto 0802 edf juncos";"634478.92";"Aflitos";"Recife";"PE";"1986";"1287,56";"223,57";"0,04053";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-26";"Bom";"Apartamento";"0.00";"60461";"-8.037469";"-34.897611";"2020";"1"
"rua teles junior";"113";"apto 0802 edf guernica";"475916.94";"Aflitos";"Recife";"PE";"1991";"960,0";"188,03";"0,04545";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-23";"Bom";"Apartamento";"0.00";"60461";"-8.037864";"-34.896708";"2020";"1"
"rua teles junior";"113";"apto 0802 edf guernica";"475916.94";"Aflitos";"Recife";"PE";"1991";"960,0";"188,03";"0,04545";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-28";"Bom";"Apartamento";"0.00";"60461";"-8.037864";"-34.896708";"2020";"1"
"rua teles junior";"113";"apto 1101 edf guernica";"482974.49";"Aflitos";"Recife";"PE";"1991";"960,0";"188,03";"0,04545";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-16";"Bom";"Apartamento";"130000.00";"60461";"-8.037864";"-34.896708";"2020";"1"
"rua teles junior";"113";"apto 0301 edf guernica";"464382.79";"Aflitos";"Recife";"PE";"1991";"960,0";"188,03";"0,04545";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-02";"Bom";"Apartamento";"0.00";"60461";"-8.037864";"-34.896708";"2020";"1"
